02.05.1996	10,2248	9,9266	
03.05.1996	10,2759	10,1907	
06.05.1996	10,3782	10,2845	
07.05.1996	10,4753	10,3782	
08.05.1996	10,3612	10,4549	
09.05.1996	10,3952	10,3952	
10.05.1996	10,5145	10,3782	
13.05.1996	10,7872	10,5486	
14.05.1996	10,9917	10,8298	
15.05.1996	10,9746	10,9406	
17.05.1996	11,2899	11,0087	
20.05.1996	11,0854	11,2303	
21.05.1996	11,2149	11,1621	
22.05.1996	11,1962	11,2303	
23.05.1996	11,0854	11,2473	
24.05.1996	11,0684	11,0786	
28.05.1996	11,0002	11,0769	
29.05.1996	11,0002	10,9746	
30.05.1996	10,9235	10,9065	
31.05.1996	10,9576	10,9746	
03.06.1996	10,9917	10,9917	
04.06.1996	10,9491	10,9746	
05.06.1996	11,1280	10,9406	
07.06.1996	11,2388	11,2303	
10.06.1996	11,3325	11,2558	
11.06.1996	11,4774	11,3410	
12.06.1996	11,4262	11,3836	
13.06.1996	11,3666	11,4177	
14.06.1996	11,3155	11,3325	
17.06.1996	11,2473	11,3410	
18.06.1996	11,1297	11,2132	
19.06.1996	11,0087	11,1621	
20.06.1996	10,9746	11,0428	
21.06.1996	11,1536	10,9849	
24.06.1996	11,2132	11,2132	
25.06.1996	11,2047	11,2473	
26.06.1996	11,2473	11,1110	
27.06.1996	11,1706	11,2303	
28.06.1996	11,2354	11,1451	
01.07.1996	11,2814	11,1791	
02.07.1996	11,2047	11,1791	
03.07.1996	11,1280	11,1621	
04.07.1996	11,0428	11,1621	
05.07.1996	10,9065	11,1280	
08.07.1996	10,7020	10,7616	
09.07.1996	10,6185	10,6918	
10.07.1996	10,6082	10,6679	
11.07.1996	10,4975	10,6082	
12.07.1996	10,5656	10,5316	
15.07.1996	10,4549	10,2759	
16.07.1996	10,3526	10,4549	
17.07.1996	10,4787	10,3952	
18.07.1996	10,3867	10,4600	
19.07.1996	10,5026	10,4634	
22.07.1996	10,2248	10,5145	
23.07.1996	10,2282	10,5094	
24.07.1996	10,0885	10,2248	
25.07.1996	10,0800	10,1055	
26.07.1996	9,9709	10,1226	
29.07.1996	9,9692	10,0305	
30.07.1996	10,0203	9,9351	
31.07.1996	10,2930	10,0288	
01.08.1996	10,5043	10,3117	
02.08.1996	10,5231	10,5231	
05.08.1996	10,5656	10,5128	
06.08.1996	10,5810	10,5997	
07.08.1996	10,6338	10,5810	
08.08.1996	10,5486	10,6236	
09.08.1996	10,4617	10,5486	
12.08.1996	10,3100	10,4805	
13.08.1996	10,5639	10,3407	
14.08.1996	10,5316	10,4975	
15.08.1996	10,5094	10,5299	
16.08.1996	10,7275	10,5997	
19.08.1996	10,6696	10,6679	
20.08.1996	10,6918	10,6679	
21.08.1996	10,4787	10,6508	
22.08.1996	10,5690	10,4464	
23.08.1996	10,4395	10,6491	
26.08.1996	10,4617	10,4634	
27.08.1996	10,4600	10,3271	
28.08.1996	10,3782	10,4992	
29.08.1996	10,3254	10,3952	
30.08.1996	10,3185	10,2674	
02.09.1996	10,4123	10,2947	
03.09.1996	10,3611	10,4805	
04.09.1996	10,2418	10,3952	
05.09.1996	10,2845	10,3271	
06.09.1996	10,3765	10,2691	
09.09.1996	10,4310	10,3952	
10.09.1996	10,4770	10,4719	
11.09.1996	10,4464	10,4123	
12.09.1996	10,6338	10,4378	
13.09.1996	10,9065	10,6849	
16.09.1996	11,2302	10,9065	
17.09.1996	11,1110	11,2473	
18.09.1996	11,0258	11,1110	
19.09.1996	11,0513	10,9661	
20.09.1996	10,9065	11,0343	
23.09.1996	10,9133	10,9065	
24.09.1996	11,0343	10,9917	
25.09.1996	11,1110	10,9917	
26.09.1996	11,0513	11,0939	
27.09.1996	11,1536	11,0769	
30.09.1996	11,3240	11,1451	
01.10.1996	11,4518	11,2473	
02.10.1996	11,7245	11,5029	
04.10.1996	11,4859	11,7245	
07.10.1996	11,3751	11,4859	
08.10.1996	11,2729	11,3751	
09.10.1996	11,2899	11,2984	
10.10.1996	11,2524	11,3035	
11.10.1996	11,2132	11,2643	
14.10.1996	11,2780	11,1809	
15.10.1996	11,3683	11,2967	
16.10.1996	11,3155	11,3495	
17.10.1996	11,3836	11,3495	
18.10.1996	11,5149	11,4348	
21.10.1996	11,5149	11,4348	
22.10.1996	11,6392	11,7585	
23.10.1996	11,5540	11,6392	
24.10.1996	11,4058	11,6137	
25.10.1996	11,5029	11,4007	
28.10.1996	11,7415	11,6733	
29.10.1996	11,6784	11,7245	
30.10.1996	11,6529	11,7330	
31.10.1996	11,6563	11,5029	
01.11.1996	11,6222	11,6904	
04.11.1996	11,6972	11,6733	
05.11.1996	11,8778	11,6563	
06.11.1996	12,1147	11,9272	
07.11.1996	11,9545	11,9289	
11.11.1996	12,2953	12,1607	
12.11.1996	12,3720	12,2698	
13.11.1996	12,5782	12,4402	
14.11.1996	12,5050	12,6447	
15.11.1996	12,6532	12,5084	
18.11.1996	12,6873	12,6958	
19.11.1996	12,8322	12,7112	
20.11.1996	13,0383	12,7810	
21.11.1996	13,0537	13,0196	
22.11.1996	13,1645	12,9600	
25.11.1996	13,2071	13,1900	
26.11.1996	12,9173	13,2582	
27.11.1996	12,7486	12,8662	
28.11.1996	13,1508	12,8236	
29.11.1996	13,1730	13,1900	
02.12.1996	13,0707	12,9514	
03.12.1996	13,1304	13,1219	
04.12.1996	13,1730	12,9003	
05.12.1996	13,1219	13,2411	
06.12.1996	12,6958	13,0366	
09.12.1996	12,9855	12,7810	
10.12.1996	12,5936	13,1730	
11.12.1996	12,5169	12,5850	
12.12.1996	12,3720	12,6106	
13.12.1996	12,3124	12,3209	
16.12.1996	12,5254	12,4146	
17.12.1996	12,3601	12,3720	
18.12.1996	12,3141	12,4402	
19.12.1996	12,6106	12,3891	
20.12.1996	13,0452	12,8151	
23.12.1996	12,8322	13,1048	
27.12.1996	12,7299	12,9855	
30.12.1996	13,1389	12,8407	
02.01.1997	12,9344	12,9003	
03.01.1997	13,1321	12,9514	
06.01.1997	13,2582	13,2923	
07.01.1997	13,2923	13,1576	
08.01.1997	13,6331	13,2923	
09.01.1997	14,0080	13,5479	
10.01.1997	13,8546	13,9739	
13.01.1997	14,1580	14,1426	
14.01.1997	14,3233	14,1614	
15.01.1997	14,6505	14,4426	
16.01.1997	14,8260	14,5704	
17.01.1997	14,6726	14,8345	
20.01.1997	14,6726	14,7834	
21.01.1997	14,5704	14,6556	
22.01.1997	14,7152	14,6556	
23.01.1997	14,3829	14,5704	
24.01.1997	13,8120	14,2295	
27.01.1997	13,9739	13,9228	
28.01.1997	14,2892	13,9057	
29.01.1997	14,0932	14,1443	
30.01.1997	14,2636	14,1443	
31.01.1997	14,1478	14,2295	
03.02.1997	14,0677	14,1529	
04.02.1997	14,1784	14,1103	
05.02.1997	14,3880	14,2295	
06.02.1997	14,6573	14,3983	
07.02.1997	15,1668	14,7919	
10.02.1997	14,9112	14,9453	
11.02.1997	14,9708	14,9112	
12.02.1997	14,8941	15,1668	
13.02.1997	15,1668	15,0731	
14.02.1997	15,1072	15,0816	
17.02.1997	15,1668	15,0987	
18.02.1997	14,7919	15,1174	
19.02.1997	14,6044	14,8430	
20.02.1997	14,2466	14,5874	
21.02.1997	14,4000	14,0762	
24.02.1997	14,2636	14,2551	
25.02.1997	14,8771	14,4511	
26.02.1997	15,3884	14,8686	
27.02.1997	15,2179	15,3372	
28.02.1997	15,3372	15,1668	
03.03.1997	15,8825	15,3372	
04.03.1997	16,0871	16,0871	
05.03.1997	16,6153	16,0189	
06.03.1997	17,0328	17,0414	
07.03.1997	16,9647	16,9050	
10.03.1997	16,8897	17,0192	
11.03.1997	16,7858	17,0669	
12.03.1997	16,1910	16,7858	
13.03.1997	15,6781	16,1041	
14.03.1997	16,1637	15,5247	
17.03.1997	15,3202	15,7803	
18.03.1997	15,1668	15,4736	
19.03.1997	15,0032	15,1668	
20.03.1997	14,6726	15,0049	
21.03.1997	14,5891	14,8686	
24.03.1997	14,7902	14,7408	
25.03.1997	15,2264	14,8260	
26.03.1997	15,6610	15,3117	
27.03.1997	15,6440	15,6354	
01.04.1997	14,8601	15,1668	
02.04.1997	14,4272	14,9112	
03.04.1997	14,4255	14,4852	
04.04.1997	14,7919	14,5278	
07.04.1997	15,0731	14,8686	
08.04.1997	15,0833	15,0816	
09.04.1997	15,6695	15,1668	
10.04.1997	15,3798	15,6099	
11.04.1997	15,2009	15,4224	
14.04.1997	15,1242	15,0560	
15.04.1997	15,6354	15,3713	
16.04.1997	15,3202	15,5502	
17.04.1997	15,8655	15,3713	
18.04.1997	15,8996	15,8485	
21.04.1997	15,5162		
22.04.1997	15,5639	15,4821	
23.04.1997	15,8059	15,7974	
24.04.1997	15,5928	15,8059	
25.04.1997	15,4480	15,5826	
28.04.1997	15,7462	15,5077	
29.04.1997	15,9456	15,7633	
30.04.1997	16,1893	16,1552	
02.05.1997	16,2489	16,2574	
05.05.1997	16,5301	16,2745	
06.05.1997	16,4091	16,7005	
07.05.1997	16,3341	16,4449	
09.05.1997	16,1382	16,2234	
12.05.1997	16,0700	16,1467	
13.05.1997	16,3171	16,1723	
14.05.1997	16,0615	16,3171	
15.05.1997	16,1723	15,9337	
16.05.1997	16,1893	16,1723	
20.05.1997	16,0530	16,0649	
21.05.1997	16,6324	16,4449	
22.05.1997	16,8369	16,5983	
23.05.1997	16,8454	16,8062	
26.05.1997	16,7602	16,8369	
27.05.1997	16,9527	16,8369	
28.05.1997	16,7772	16,9561	
29.05.1997	16,7346	16,7005	
30.05.1997	16,7346	16,7858	
02.06.1997	16,4194	16,6153	
03.06.1997	16,7858	16,4790	
04.06.1997	16,3597	16,7687	
05.06.1997	16,4790	16,3904	
06.06.1997	16,5983	16,4790	
09.06.1997	16,6647	16,6153	
10.06.1997	16,6153	16,6153	
11.06.1997	16,6153	16,6187	
12.06.1997	16,7346	16,6835	
13.06.1997	16,8624	16,7858	
16.06.1997	16,8744	17,0073	
17.06.1997	16,8028	16,8709	
18.06.1997	17,0414	16,7858	
19.06.1997	17,1266	17,0414	
20.06.1997	17,1351	17,0754	
23.06.1997	16,9561	16,9135	
24.06.1997	16,8181	16,9391	
25.06.1997	16,8795	16,8522	
26.06.1997	16,6750	16,7346	
27.06.1997	16,7261	16,6750	
30.06.1997	16,7346	16,7346	
01.07.1997	16,8369	16,7858	
02.07.1997	16,8709	16,8369	
03.07.1997	17,6548	16,9374	
04.07.1997	17,9105	17,7230	
07.07.1997	17,9275	18,0638	
08.07.1997	18,0553	17,7401	
09.07.1997	18,2683	18,2002	
10.07.1997	17,8934	18,2002	
11.07.1997	17,8082	17,9872	
14.07.1997	17,9786	18,0042	
15.07.1997	17,9616	17,9275	
16.07.1997	17,9531	18,0127	
17.07.1997	17,6634	17,8934	
18.07.1997	17,2203	17,5526	
21.07.1997	16,9902	16,7858	
22.07.1997	17,0073	17,0260	
23.07.1997	17,2970	17,4504	
24.07.1997	17,7060	17,3822	
25.07.1997	17,8934	18,1491	
28.07.1997	18,3195	18,1831	
29.07.1997	17,4163	18,1491	
30.07.1997	17,4674	17,5526	
31.07.1997	17,4333	17,3992	
01.08.1997	17,0414	17,5185	
04.08.1997	17,1607	17,1436	
05.08.1997	17,3907	17,1777	
06.08.1997	17,4418	17,3822	
07.08.1997	17,7486	17,5526	
08.08.1997	17,1692	17,5356	
11.08.1997	17,1436	17,0414	
12.08.1997	18,1150	17,6378	
13.08.1997	17,8423	17,8934	
14.08.1997	17,7315	17,8934	
15.08.1997	17,4418	17,8764	
18.08.1997	17,1266	16,5301	
19.08.1997	17,3737	17,0925	
20.08.1997	17,3311	17,2799	
21.08.1997	17,2799	17,2970	
22.08.1997	16,8709	16,9561	
25.08.1997	17,0414	17,1692	
26.08.1997	16,3597	16,8744	
27.08.1997	16,1978	16,2064	
28.08.1997	15,7428	16,3597	
29.08.1997	15,8485	15,3372	
01.09.1997	16,2404	15,8825	
02.09.1997	17,4333	16,6153	
03.09.1997	17,0925	17,1607	
04.09.1997	17,4504	17,1266	
05.09.1997	17,3907	17,3822	
08.09.1997	17,8423	17,2970	
09.09.1997	17,5952	17,7912	
10.09.1997	17,0669	17,5526	
11.09.1997	16,2574	16,5898	
12.09.1997	16,7687	16,4279	
15.09.1997	16,9391	16,9050	
16.09.1997	17,7912	17,0754	
17.09.1997	17,6293	17,7230	
18.09.1997	18,0468	17,5782	
19.09.1997	17,8253	18,0383	
22.09.1997	17,8679	17,8934	
23.09.1997	17,7230	17,9019	
24.09.1997	18,0298	17,6975	
25.09.1997	17,4844	17,9445	
26.09.1997	16,9561		
29.09.1997	16,8709	17,0414	
30.09.1997	17,1095	17,1266	
01.10.1997	17,6548	17,1095	
02.10.1997	17,6975	17,6889	
06.10.1997	17,8934	17,5611	
07.10.1997	17,9872	17,8082	
08.10.1997	18,3450	18,2939	
09.10.1997	18,0468	17,9019	
10.10.1997	18,0298	18,2342	
13.10.1997	18,4217	18,4047	
14.10.1997	18,5580	18,5751	
15.10.1997	18,3791	18,3195	
16.10.1997	18,2769	18,2513	
17.10.1997	17,7997	18,0638	
20.10.1997	17,7912	17,5356	
21.10.1997	18,1150	17,8508	
22.10.1997	18,1576	18,2002	
23.10.1997	17,3822	18,0979	
24.10.1997	16,9135	17,4674	
27.10.1997	16,6511	16,7005	
28.10.1997	15,5077	15,6781	
29.10.1997	16,1723	16,2745	
30.10.1997	16,0700	15,8655	
31.10.1997	15,6525	15,7633	
03.11.1997	16,0785	16,0530	
04.11.1997	15,5928	16,1893	
05.11.1997	16,0189	15,9337	
06.11.1997	15,9337	15,8825	
07.11.1997	15,6014	15,6968	
10.11.1997	15,8314	15,6099	
11.11.1997	16,4790	15,8485	
12.11.1997	16,6409	16,1893	
13.11.1997	16,7858	16,6665	
14.11.1997	17,3225	16,8709	
17.11.1997	18,1831	17,6804	
18.11.1997	18,2342	18,1746	
19.11.1997	18,4899	18,1235	
20.11.1997	18,4047	18,5410	
21.11.1997	18,5240	18,5921	
24.11.1997	18,1576	18,3365	
25.11.1997	18,1491	18,0979	
26.11.1997	18,1491	18,1831	
27.11.1997	18,5751	18,2342	
28.11.1997	18,6859	18,6603	
01.12.1997	18,9926	18,9159	
02.12.1997	18,8307	18,9159	
03.12.1997	18,5410	18,9926	
04.12.1997	18,7455	18,6347	
05.12.1997	19,0693	18,7455	
08.12.1997	19,1715	19,4186	
09.12.1997	19,3079	19,3334	
10.12.1997	19,1715	19,4101	
11.12.1997	18,7455	18,9159	
12.12.1997	18,8222	19,0011	
15.12.1997	18,4047	18,7199	
16.12.1997	18,6262	18,5069	
17.12.1997	18,6773	18,6944	
18.12.1997	18,8392	18,5666	
19.12.1997	18,5325	18,5751	
22.12.1997	18,7796	18,7199	
23.12.1997	18,7881	19,0522	
29.12.1997	19,0863	19,1715	
30.12.1997	18,9500	19,1715	
02.01.1998	19,9384	19,3419	
05.01.1998	19,7936	19,8532	
06.01.1998	19,9384	19,8532	
07.01.1998	20,2792	19,7765	
08.01.1998	20,2792	20,3644	
09.01.1998	20,1940		
12.01.1998	19,8362	19,5976	
13.01.1998	19,8532	19,9554	
14.01.1998	19,7765	20,1088	
15.01.1998	19,4016	19,9384	
16.01.1998	19,6828	19,5464	
19.01.1998	20,2792	19,9895	
20.01.1998	20,3644	20,1259	
21.01.1998	20,1088	20,3389	
22.01.1998	19,4272	19,7680	
23.01.1998	19,3419	19,1801	
26.01.1998	19,4272	19,1034	
27.01.1998	19,8873	19,4612	
28.01.1998	19,9043	19,8532	
29.01.1998	19,1034	19,8021	
30.01.1998	18,7285	19,0437	
02.02.1998	19,5976	18,8307	
03.02.1998	19,6657	19,5124	
04.02.1998	19,3846	19,6061	
05.02.1998	19,9554	20,0918	
06.02.1998	19,6231	20,0918	
09.02.1998	19,6998	19,6828	
10.02.1998	19,9384	19,6998	
11.02.1998	20,5519	19,9895	
12.02.1998	20,1088	20,5349	
13.02.1998	19,8787	20,0236	
16.02.1998	20,0747	19,8702	
17.02.1998	20,6541	20,0577	
18.02.1998	20,8927	20,4667	
19.02.1998	20,7905	20,8586	
20.02.1998	20,6030	20,6200	
23.02.1998	20,1940	20,8416	
24.02.1998	20,0151	19,9043	
25.02.1998	20,2451	20,1088	
26.02.1998	20,0321	20,3644	
27.02.1998	20,1514	19,9554	
02.03.1998	20,3474	20,0577	
03.03.1998	20,0918	20,2792	
04.03.1998	19,9299	20,0747	
05.03.1998	19,8532	19,8191	
06.03.1998	20,2281	19,7680	
09.03.1998	20,5349	20,2792	
10.03.1998	21,1228	20,4496	
11.03.1998	20,8757	20,9609	
12.03.1998	20,7053	20,6882	
13.03.1998	20,7223	21,1313	
16.03.1998	20,8075	20,7734	
17.03.1998	21,3699	21,1313	
18.03.1998	20,9609	20,9694	
19.03.1998	21,7022	21,3017	
20.03.1998	22,4264	21,8981	
23.03.1998	22,0260	22,1538	
24.03.1998	22,6139	22,2390	
25.03.1998	22,9291	22,6054	
26.03.1998	22,6139	22,9121	
27.03.1998	22,8780	22,5968	
30.03.1998	22,3327	22,7673	
31.03.1998	22,7332	22,4946	
01.04.1998	22,5627	22,6821	
02.04.1998	23,8579	22,6650	
03.04.1998	23,9431	23,7727	
06.04.1998	23,8068	23,5511	
07.04.1998	24,6248	24,0283	
08.04.1998	25,3064	24,5566	
09.04.1998	25,2212	25,1360	
14.04.1998	23,7727	25,0934	
15.04.1998	23,6875	23,6875	
16.04.1998	23,7727	23,9772	
17.04.1998	23,8068	23,5852	
20.04.1998	24,7100	23,8579	
21.04.1998	24,2328	24,3691	
22.04.1998	24,0028	24,3521	
23.04.1998	23,6023	23,9431	
24.04.1998	23,4319	23,6023	
27.04.1998	23,0911	23,0484	
28.04.1998	23,8579	23,1763	
29.04.1998	23,8153	23,8579	
30.04.1998	24,3862	24,2839	
04.05.1998	24,5225	24,6248	
05.05.1998	24,3691	24,2839	
06.05.1998	23,7557	24,3691	
07.05.1998	23,5682	23,6875	
08.05.1998	24,3691	23,6023	
11.05.1998	25,4257	24,5396	
12.05.1998	27,0446	25,6984	
13.05.1998	27,6326	27,5218	
14.05.1998	27,3769	27,6922	
15.05.1998	27,3855	27,2065	
18.05.1998	27,3514	27,0958	
19.05.1998	27,3173	27,3514	
20.05.1998	27,4366	27,2236	
22.05.1998	27,1810	27,4366	
25.05.1998	27,6070	27,1810	
26.05.1998	27,7774	27,5218	
27.05.1998	27,0958	27,5218	
28.05.1998	26,1585	27,5218	
29.05.1998	27,6070	26,3971	
02.06.1998	29,0555	27,8456	
03.06.1998	29,1067	29,1407	
04.06.1998	28,7317	28,6295	
05.06.1998	29,2344	28,9703	
08.06.1998	29,8991	29,6520	
09.06.1998	30,8875	29,8139	
10.06.1998	31,6117	30,5041	
12.06.1998	29,8224	30,8449	
15.06.1998	29,7031	29,8905	
16.06.1998	29,4816	28,9703	
17.06.1998	31,4243	29,4816	
18.06.1998	30,6404	32,0122	
19.06.1998	30,1632	31,0153	
22.06.1998	29,9928	29,6520	
23.06.1998	31,2709	30,6744	
24.06.1998	30,1632	31,6117	
25.06.1998	31,0153	30,3336	
26.06.1998	30,6744	30,4785	
29.06.1998	30,5041	30,6744	
30.06.1998	29,9758	30,8449	
01.07.1998	30,0780	30,1632	
02.07.1998	30,4444	30,6744	
03.07.1998	30,1377	30,2569	
06.07.1998	30,3336	29,6861	
07.07.1998	30,5466	30,5892	
08.07.1998	30,5466	30,4188	
09.07.1998	29,9076	30,9897	
10.07.1998	29,4986	29,8224	
13.07.1998	29,6094	29,4901	
14.07.1998	30,3762	29,8224	
15.07.1998	29,9928	30,5041	
16.07.1998	29,9587	29,8650	
17.07.1998	30,3336	30,1206	
20.07.1998	30,6830	30,0780	
21.07.1998	30,8364	30,8449	
22.07.1998	30,7256	30,5211	
23.07.1998	29,6946	30,8449	
24.07.1998	29,3026	29,3964	
27.07.1998	27,2662	29,0044	
28.07.1998	27,3088	28,3739	
29.07.1998	27,0106	27,2662	
30.07.1998	28,0671	27,9478	
31.07.1998	27,7774	28,4591	
03.08.1998	27,5985	27,2662	
04.08.1998	27,3684	27,5900	
05.08.1998	27,6070	26,8316	
06.08.1998	27,6070	27,7774	
07.08.1998	28,3739	27,7774	
10.08.1998	27,2832	28,4420	
11.08.1998	26,1500	27,4366	
12.08.1998	27,6070	26,5845	
13.08.1998	27,4366	27,4366	
14.08.1998	26,5334	27,0958	
17.08.1998	26,0733	26,1585	
18.08.1998	26,6697	26,2948	
19.08.1998	26,7209	26,7549	
20.08.1998	26,7549	26,7549	
21.08.1998	25,3916	26,4993	
24.08.1998	25,5620	25,6132	
25.08.1998	25,8347	25,5620	
26.08.1998	24,9145	25,5620	
27.08.1998	23,6875	24,8463	
28.08.1998	23,8579	23,3467	
31.08.1998	23,7812	23,6875	
01.09.1998	23,8579	23,0911	
02.09.1998	24,1476	24,1988	
03.09.1998	22,8269	23,8579	
04.09.1998	23,2614	22,6650	
07.09.1998	25,6217	24,1988	
08.09.1998	26,8572	25,6472	
09.09.1998	26,7549	27,2662	
10.09.1998	24,7185	25,3916	
11.09.1998	24,5992	24,8804	
14.09.1998	24,7781	24,7100	
15.09.1998	24,3862	24,7100	
16.09.1998	25,1105	24,3691	
17.09.1998	24,7441	24,8804	
18.09.1998	24,5396	24,7952	
21.09.1998	23,2614	23,9261	
22.09.1998	23,1251	23,5171	
23.09.1998	22,1538	22,8354	
24.09.1998	20,8757	22,9888	
25.09.1998	19,9384	20,5349	
28.09.1998	21,1143	20,1088	
29.09.1998	20,6712	20,7905	
30.09.1998	21,6425	20,5689	
01.10.1998	20,9609	21,1313	
02.10.1998	19,9725	21,4721	
05.10.1998	19,4272	19,7680	
06.10.1998	18,9159	18,5751	
07.10.1998	18,3535	19,1545	
08.10.1998	18,6603	18,0127	
09.10.1998	20,1770	19,0863	
12.10.1998	21,5147	20,4496	
13.10.1998	22,1027	21,1313	
